697888;100005;Главный специалист;Уфа;18.01.2023;38;7
943677;100006;Старший специалист;Иваново;18.01.2023;80;9
331068;100007;Ведущий специалист;Владимир;18.01.2023;66;7
825997;100013;Старший специалист;Хабаровск;18.01.2023;92;11
435535;100001;Главный специалист;Владимир;19.01.2023;24;5
773673;100003;Ведущий специалист;Уфа;19.01.2023;54;7
721850;100004;Старший специалист;Иваново;19.01.2023;69;5
697888;100005;Главный специалист;Уфа;19.01.2023;22;7
943677;100006;Старший специалист;Иваново;19.01.2023;89;4
331068;100007;Ведущий специалист;Владимир;19.01.2023;26;4
18087;100008;Ведущий специалист;Уфа;19.01.2023;46;12
763428;100009;Старший специалист;Уфа;19.01.2023;89;11
359919;100010;Старший специалист;Иваново;19.01.2023;86;7
324848;100012;Ведущий специалист;Владимир;19.01.2023;27;5
825997;100013;Старший специалист;Хабаровск;19.01.2023;70;14
419323;100002;Главный специалист;Иваново;19.01.2023;47;6
359919;100010;Старший специалист;Иваново;20.01.2023;66;7
733849;100011;Ведущий специалист;Уфа;20.01.2023;81;13
825997;100013;Старший специалист;Хабаровск;20.01.2023;32;9
830637;100014;Старший специалист;Владимир;20.01.2023;67;6
419323;100002;Главный специалист;Иваново;20.01.2023;89;6
773673;100003;Ведущий специалист;Уфа;20.01.2023;54;12
721850;100004;Старший специалист;Иваново;20.01.2023;60;7
697888;100005;Главный специалист;Уфа;20.01.2023;76;8
943677;100006;Старший специалист;Иваново;20.01.2023;88;8
18087;100008;Ведущий специалист;Уфа;20.01.2023;92;11
763428;100009;Старший специалист;Уфа;20.01.2023;42;13
324848;100012;Ведущий специалист;Владимир;20.01.2023;76;7
435535;100001;Главный специалист;Владимир;21.01.2023;28;5
419323;100002;Главный специалист;Иваново;21.01.2023;78;10
773673;100003;Ведущий специалист;Уфа;21.01.2023;36;14
943677;100006;Старший специалист;Иваново;21.01.2023;81;5
331068;100007;Ведущий специалист;Владимир;21.01.2023;21;5
763428;100009;Старший специалист;Уфа;21.01.2023;35;4
359919;100010;Старший специалист;Иваново;21.01.2023;75;13
733849;100011;Ведущий специалист;Уфа;21.01.2023;86;13
697888;100005;Главный специалист;Уфа;21.01.2023;86;12
18087;100008;Ведущий специалист;Уфа;22.01.2023;41;8
763428;100009;Старший специалист;Уфа;22.01.2023;20;11
359919;100010;Старший специалист;Иваново;22.01.2023;51;9
733849;100011;Ведущий специалист;Уфа;22.01.2023;23;4
324848;100012;Ведущий специалист;Владимир;22.01.2023;52;14
825997;100013;Старший специалист;Хабаровск;22.01.2023;86;7
830637;100014;Старший специалист;Владимир;22.01.2023;85;7
435535;100001;Главный специалист;Владимир;22.01.2023;85;12
419323;100002;Главный специалист;Иваново;22.01.2023;40;6
773673;100003;Ведущий специалист;Уфа;22.01.2023;73;4
721850;100004;Старший специалист;Иваново;22.01.2023;57;13
697888;100005;Главный специалист;Уфа;22.01.2023;44;13
943677;100006;Старший специалист;Иваново;22.01.2023;56;12
331068;100007;Ведущий специалист;Владимир;22.01.2023;63;4
435535;100001;Главный специалист;Владимир;23.01.2023;45;5
419323;100002;Главный специалист;Иваново;23.01.2023;100;8
773673;100003;Ведущий специалист;Уфа;23.01.2023;41;14
721850;100004;Старший специалист;Иваново;23.01.2023;23;12
697888;100005;Главный специалист;Уфа;23.01.2023;30;11
331068;100007;Ведущий специалист;Владимир;23.01.2023;63;10
359919;100010;Старший специалист;Иваново;23.01.2023;57;11
733849;100011;Ведущий специалист;Уфа;23.01.2023;81;4
324848;100012;Ведущий специалист;Владимир;23.01.2023;48;14
825997;100013;Старший специалист;Хабаровск;23.01.2023;58;5
830637;100014;Старший специалист;Владимир;23.01.2023;94;11
943677;100006;Старший специалист;Иваново;23.01.2023;92;12
18087;100008;Ведущий специалист;Уфа;24.01.2023;85;11
324848;100012;Ведущий специалист;Владимир;24.01.2023;29;4
825997;100013;Старший специалист;Хабаровск;24.01.2023;34;13
830637;100014;Старший специалист;Владимир;24.01.2023;41;12
435535;100001;Главный специалист;Владимир;24.01.2023;50;14
419323;100002;Главный специалист;Иваново;24.01.2023;85;8
943677;100006;Старший специалист;Иваново;24.01.2023;61;4
331068;100007;Ведущий специалист;Владимир;24.01.2023;74;12
763428;100009;Старший специалист;Уфа;24.01.2023;66;11
359919;100010;Старший специалист;Иваново;24.01.2023;48;7
733849;100011;Ведущий специалист;Уфа;24.01.2023;72;12